2158,455659,22.305443827,114.186265151,87.807828276,-416.289808000,428.380293346,82.309423332 
2158,455660,22.305445337,114.186246195,87.124766319,-418.243056192,428.547596879,81.626222352 
2158,455661,22.305450375,114.186324212,72.519455902,-410.203182870,429.104198586,67.021396137 
2158,455662,22.305484403,114.186189736,111.248814489,-424.062137203,432.875400982,105.749592791 
2158,455663,22.305391208,114.186295749,86.178463111,-413.137031483,422.553350643,80.680653802 
2158,455664,22.305349761,114.186277343,83.647384243,-415.033588280,417.963534408,78.149755873 
2158,455665,22.305306778,114.186239627,76.114097412,-418.919482991,413.203455203,70.616526880 
2158,455666,22.305232097,114.186200984,65.339135820,-422.900817090,404.932913585,59.841835870 
2158,455667,22.305219668,114.186152949,61.031985378,-427.850188719,403.556461596,55.534443184 
2158,455668,22.305244256,114.186126758,57.588079056,-430.548529565,406.279122929,52.090181598 
2158,455669,22.305298766,114.186102382,63.225006850,-433.060526268,412.315690555,57.726550016 
2158,455670,22.305450276,114.186047950,70.374532568,-438.669188349,429.093946380,64.874580137 
2158,455671,22.305508175,114.186030847,80.986763977,-440.432068453,435.506218173,75.486253262 
2158,455672,22.305566093,114.186006661,89.585401943,-442.924632234,441.920481580,84.084275224 
2158,455673,22.305612218,114.185999768,99.375503394,-443.635483352,447.028878556,93.873969478 
2158,455674,22.305688986,114.185702309,179.449432484,-474.291676145,455.536478690,173.945088986 
2158,455675,22.305720003,114.185672263,184.951586598,-477.387975335,458.971703620,179.446764680 
2158,455676,22.305759791,114.185659757,190.060922907,-478.676853955,463.378208491,184.555684178 
2158,455677,22.305803027,114.185656144,190.519843682,-479.049001102,468.166063660,185.014225552 
2158,455678,22.305824378,114.185644692,187.385145863,-480.228715382,470.530242164,181.879264160 
2158,455679,22.305876253,114.185646732,180.787791956,-480.017881852,476.274248581,175.281497503 
2158,455680,22.305913094,114.185624681,179.520020283,-482.289867779,480.353946764,174.013246961 
2158,455681,22.305952798,114.185615052,174.634014639,-483.281523386,484.750273475,169.126831904 
2158,455682,22.305969406,114.185578150,165.074563618,-487.083145465,486.588784945,159.566951054 
2158,455683,22.305978162,114.185528863,168.348809895,-492.162030346,487.558896128,162.840733192 
2158,455684,22.306004256,114.185495046,166.276344500,-495.646293335,490.448366448,160.767775413 
2158,455685,22.306030296,114.185485792,157.759822858,-496.599093043,493.331365992,152.250956135 
2158,455686,22.306057343,114.185672134,99.775601638,-477.393739025,496.321363482,94.267967048 
2158,455687,22.306079983,114.185588622,94.407450410,-485.998413788,498.828226061,88.898969666 
2158,455688,22.306116489,114.185518529,86.642685953,-493.220032895,502.870369809,81.133331992 
2158,455689,22.306134572,114.185510654,78.738442116,-494.030791874,504.872226437,73.228866411 
2158,455690,22.306085571,114.185446924,60.769987077,-500.596347763,499.444795934,55.260329147 
2158,455691,22.306078932,114.185234714,88.419399357,-522.464760689,498.712602348,82.908046203 
2158,455692,22.306079823,114.185199860,77.727366338,-526.055307915,498.810487758,72.215710437 
2158,455693,22.306009452,114.185148832,67.156852720,-531.312602080,491.017285862,61.645369092 
2158,455694,22.305993724,114.185087397,80.595144832,-537.644108629,489.276853983,75.083265435 
2158,455695,22.306014150,114.185060028,81.304518463,-540.464164023,491.538877275,75.792226009 
2158,455696,22.306017264,114.185002782,85.687896166,-546.363170276,491.884345678,80.175074625 
2158,455697,22.306050457,114.184971652,83.699555956,-549.570573994,495.559936721,78.186172957 
2158,455698,22.306137210,114.185004051,75.149287721,-546.231001610,505.165837232,69.635433849 
2158,455699,22.306239020,114.185012898,66.605852978,-545.318280507,516.439081345,61.091169517 
2158,455700,22.306310476,114.184997715,68.407037465,-546.882694293,524.352006203,62.891571111 
2158,455701,22.306355237,114.185007251,76.234521609,-545.900605079,529.309216681,70.718727781 
2158,455702,22.306372968,114.184981489,71.686166260,-548.554671610,531.272382350,66.169980718 
2158,455703,22.306393432,114.184949972,75.150115151,-551.802328167,533.538955835,69.633459433 
2158,455704,22.306397717,114.184917332,72.095898459,-555.165298057,534.013244956,66.578911128 
2158,455705,22.306438067,114.184929319,70.446361427,-553.929890027,538.481323231,64.929103806 
2158,455706,22.306428251,114.184956844,57.240168543,-551.092539810,537.393045638,51.723248761 
2158,455707,22.306401781,114.184971424,60.309762686,-549.590615751,534.462122574,54.793220031 
2158,455708,22.306404451,114.184979433,54.449963745,-548.764821892,534.757293254,48.933467242 
2158,455709,22.306420976,114.185015331,46.648367160,-545.065184708,536.586323711,41.132033261 
2158,455710,22.306427880,114.185038710,44.190446665,-542.655966514,537.350552025,38.674253402 
2158,455711,22.306431229,114.185051261,44.046099303,-541.362701906,537.721409989,38.529984467 
2158,455712,22.306435642,114.185054052,44.190440426,-541.075165587,538.210018950,38.674308548 
2158,455713,22.306448543,114.185070659,43.431569862,-539.363911613,539.638550370,37.915461507 
2158,455714,22.306445572,114.185073273,41.886427187,-539.094356091,539.309379823,36.370369587 
2158,455715,22.306438387,114.185075570,39.011737324,-538.857552132,538.513509899,33.495767306 
2158,455716,22.306438989,114.185076315,38.707090665,-538.780726527,538.580105650,33.191121478 
2158,455717,22.306429770,114.185066063,40.135236794,-539.837253686,537.559404511,34.619264887 
2158,455718,22.306425091,114.185079731,34.718338674,-538.428425864,537.040754811,29.202529679 
2158,455719,22.306422401,114.185077222,33.165108306,-538.686859476,536.742852944,27.649302699 
2158,455720,22.306409598,114.185022565,28.923700646,-544.318382644,535.324872379,23.407536926 
2158,455721,22.306402303,114.185013387,29.782016280,-545.264145652,534.517208852,24.265839916 
2158,455722,22.306405818,114.185011247,31.093272391,-545.484718405,534.906563960,25.577044370 
2158,455723,22.306424596,114.185001538,47.227736958,-546.486465118,536.987302362,41.711247580 
2158,455724,22.306442569,114.184997813,45.198879231,-546.870026726,538.977424716,39.682188230 
2158,455725,22.306421519,114.184919451,48.869803905,-554.944887685,536.647042128,43.352613350 
2158,455726,22.306386116,114.184824585,48.620146541,-564.719942043,532.726956831,43.102428771 
2158,455727,22.306443344,114.184840699,19.699325437,-563.056740027,539.061609307,14.181219372 
2158,455728,22.306488065,114.184812439,13.147167102,-565.967918129,544.013367497,7.628380802 
2158,455729,22.306549296,114.184849234,7.210371943,-562.175756775,550.793154645,1.691335859 
2158,455730,22.306542353,114.184795081,0.801063869,-567.755143073,550.023867496,-4.718399502 
2158,455731,22.306583128,114.184639056,24.782485864,-583.833764242,554.541794155,19.261178594 
2158,455732,22.306596073,114.184675843,11.332612086,-580.041975981,555.973911313,5.811525167 
2158,455733,22.306614800,114.184662762,11.623111213,-581.389766746,558.047759076,6.101719574 
2158,455734,22.306643169,114.184653082,14.612871679,-582.387314583,561.189535382,9.091111984 
2158,455735,22.306636491,114.184598636,13.305531567,-587.997349032,560.450126904,7.783322751 
2158,455736,22.306634922,114.184586296,14.296402693,-589.268890296,560.276523616,8.774091924 
2158,455737,22.306653733,114.184575841,21.928348903,-590.346838849,562.360251412,16.405754214 
2158,455738,22.306675960,114.184565128,31.821971748,-591.451517464,564.822450752,26.299056133 
2158,455739,22.306716375,114.184650247,45.751387802,-582.682028401,569.298695998,40.228879013 
2158,455740,22.306752698,114.184661830,49.252996841,-581.488654458,573.321222803,43.730234727 
2158,455741,22.306776661,114.184700970,55.245613420,-577.456201030,575.975198119,49.722977160 
2158,455742,22.306784369,114.184680709,48.064986587,-579.543198291,576.828108981,42.542083583 
2158,455743,22.306770214,114.184673598,43.083425084,-580.275459400,575.260250259,37.560597842 
2158,455744,22.306739233,114.184669999,36.079222760,-580.645757083,571.828935112,30.556671961 
2158,455745,22.306708115,114.184658120,30.625311118,-581.869489342,568.382639899,25.102958477 
2158,455746,22.306523039,114.184563693,-14.402161076,-591.595720169,547.884739220,-19.923605184 
2158,455747,22.306557993,114.184557982,-16.809640706,-592.183790395,551.755155120,-22.331474788 
2158,455748,22.306555304,114.184554933,-17.992537329,-592.497872211,551.457358282,-23.514374687 
2158,455749,22.306549684,114.184551192,-18.337608492,-592.883364161,550.834992511,-23.859427593 
2158,455750,22.306557984,114.184552451,-15.940255101,-592.753742189,551.754300759,-21.462142020 
2158,455751,22.306541624,114.184545575,-19.710560435,-593.462019079,549.942396181,-25.232355905 
2158,455752,22.306639049,114.184622390,1.073810988,-585.548613390,560.732217220,-4.448197683 
2158,455753,22.306645666,114.184622112,2.126616543,-585.577311086,561.465046288,-3.395459563 
2158,455754,22.306665446,114.184640669,5.753368165,-583.665496240,563.655566901,0.231273014 
2158,455755,22.306658452,114.184634345,3.828394754,-584.316956546,562.880966263,-1.693691264 
2158,455756,22.306659127,114.184634484,4.211405846,-584.302619871,562.955708878,-1.310685488 
2158,455757,22.306662378,114.184636971,4.980061318,-584.046469720,563.315800373,-0.542038521 
2158,455758,22.306667561,114.184641521,5.806228598,-583.577682347,563.889836239,0.284120662 
2158,455759,22.306606640,114.184647178,6.020759145,-582.995072365,557.143686713,0.499300456 
2158,455760,22.306606483,114.184649655,5.935828154,-582.739792182,557.126376838,0.414394302 
2158,455761,22.306606733,114.184653789,6.714016308,-582.313952400,557.154099537,1.192618901 
2158,455762,22.306606851,114.184642690,3.110326697,-583.457241487,557.166871658,-2.411176293 
2158,455763,22.306591514,114.184629025,-1.272522773,-584.864899768,555.468182974,-6.794005714 
2158,455764,22.306582416,114.184617048,-4.903857413,-586.098717637,554.460435763,-10.425365439 
2158,455765,22.306581368,114.184614849,-5.196091844,-586.325272310,554.344422713,-10.717610548 
2158,455766,22.306572936,114.184609418,-6.847697524,-586.884775748,553.410567135,-12.369186151 
2158,455767,22.306585221,114.184619056,-4.461722276,-585.891871249,554.771077097,-9.983238459 
2158,455768,22.306602303,114.184627270,-2.030026075,-585.045612682,556.662842142,-7.551630293 
2158,455769,22.306616541,114.184639131,1.321942676,-583.823759924,558.239729337,-4.199688157 
2158,455770,22.306622614,114.184645291,3.283699925,-583.189137863,558.912357364,-2.237932079 
2158,455771,22.306614739,114.184638030,1.824106113,-583.937223660,558.040232397,-3.697517549 
2158,455772,22.306592089,114.184634934,1.273081200,-584.256303674,555.532092309,-4.248351565 
2158,455773,22.306580356,114.184625157,-0.809489434,-585.263573147,554.232629571,-6.330900872 
2158,455774,22.306570639,114.184618797,-2.427626801,-585.918817126,553.156505690,-7.949004468 
2158,455775,22.306576680,114.184611002,-4.163324057,-586.721790622,553.825341988,-9.684833867 
2158,455776,22.306566568,114.184608264,-4.454766338,-587.003887632,552.705580806,-9.976204448 
2158,455777,22.306561803,114.184609648,-4.005634343,-586.861396983,552.177955449,-9.527013401 
2158,455778,22.306576593,114.184621528,-0.427646518,-585.637504350,553.816064104,-5.949055884 
2158,455779,22.306570070,114.184627110,1.636034392,-585.062634119,553.093833932,-3.885259223 
2158,455780,22.306569406,114.184634617,3.621861491,-584.289253754,553.020508989,-1.899354855 
2158,455781,22.306565127,114.184630251,2.577294879,-584.739057809,552.546542593,-2.943921384 
2158,455782,22.306556162,114.184619008,0.005010469,-585.897332984,551.553600411,-5.516225659 
2158,455783,22.306553312,114.184603152,-1.929270578,-587.530940816,551.237936740,-7.450629489 
2158,455784,22.306559983,114.184596397,-3.339836769,-588.226845253,551.976517892,-8.861324016 
2158,455785,22.306559817,114.184595108,-3.127760837,-588.359609572,551.958256062,-8.649258733 
2158,455786,22.306567134,114.184597706,-2.356493739,-588.091951452,552.768456745,-7.878037493 
2158,455787,22.306577597,114.184609916,0.689560970,-586.834148326,553.927395951,-4.831968041 
2158,455788,22.306556060,114.184601492,-3.314241088,-587.701891918,551.542165539,-8.835642192 
2158,455789,22.306542507,114.184601622,-3.405227852,-587.688476600,550.041376429,-8.926497434 
2158,455790,22.306535686,114.184601195,-3.650168239,-587.732487559,549.285977845,-9.171376432 
2158,455791,22.306531732,114.184616196,0.727543253,-586.187234861,548.848451636,-4.793484906 
2158,455792,22.306509786,114.184614407,-0.874171018,-586.371475085,546.418216622,-6.395006352 
2158,455793,22.306495785,114.184620953,-0.588349001,-585.697089271,544.867741881,-6.108989058 
2158,455794,22.306487695,114.184637652,2.641124907,-583.976833290,543.972194031,-2.879280616 
2158,455795,22.306500445,114.184626002,4.851507739,-585.177322057,545.384297202,-0.669128970 
2158,455796,22.306558225,114.184644372,6.825794635,-583.284484243,551.782608232,1.304778014 
2158,455797,22.306596284,114.184651347,8.096937854,-582.565733885,555.997161508,2.575618968 
2158,455798,22.306620270,114.184635074,11.844638520,-584.242694941,558.653589165,6.322933002 
2158,455799,22.306591387,114.184595774,17.067338087,-588.292803254,555.455808190,11.545541275 
2158,455800,22.306593670,114.184540408,21.567676054,-593.998004041,555.709279245,16.045328564 
2158,455801,22.306598214,114.184489315,18.600440520,-599.262332951,556.212452853,13.077556712 
2158,455802,22.306599973,114.184431305,18.205177169,-605.239537596,556.407366020,12.681712149 
2158,455803,22.306647820,114.184417883,23.631651043,-606.622894024,561.706216743,18.107587803 
2158,455804,22.306731468,114.184459734,38.114848224,-602.311593537,570.970069117,32.590366584 
2158,455805,22.306718618,114.184289688,-3.027403994,-619.829028271,569.544188398,-8.553435310 
2158,455806,22.306802716,114.184418743,38.185492379,-606.534975687,578.859899685,32.659895777 
2158,455807,22.306858859,114.184335634,26.171103262,-615.097062612,585.076217780,20.644116791 
2158,455808,22.306857696,114.184430748,31.954125042,-605.297151168,584.947525307,26.428087590 
2158,455809,22.306900759,114.184578683,55.926092025,-590.056054471,589.717814236,50.401040690 
2158,455810,22.306924932,114.184594718,58.422388292,-588.403960790,592.394716299,52.897240154 
2158,455811,22.306993992,114.184579892,50.967441542,-589.930692803,600.041462459,45.441433804 
2158,455812,22.307193195,114.184589721,42.220679897,-588.916236188,622.099357393,36.692641333 
2158,455813,22.307269441,114.184658399,38.930466029,-581.839089563,630.541891853,33.402243234 
2158,455814,22.307178845,114.184593477,47.842035173,-588.529778557,620.510833883,42.314187871 
2158,455815,22.307245494,114.184650795,42.376610392,-582.623091038,627.890506053,36.848579039 
2158,455816,22.307271350,114.184647476,42.525718282,-582.964980970,630.753704728,36.997371708 
2158,455817,22.307359529,114.184687139,36.425808432,-578.877193387,640.517440102,30.896855763 
2158,455818,22.307427930,114.184709908,33.109095287,-576.530569461,648.091369455,27.579585891 
2158,455819,22.307449303,114.184639661,9.232912368,-583.766433720,650.456026319,3.702502917 
2158,455820,22.307500962,114.184646061,8.898840955,-583.106701232,656.176332679,3.367902791 
2158,455821,22.307539297,114.184847097,60.234464109,-562.396703838,660.425928182,54.704944338 
2158,455822,22.307527169,114.184910345,57.684340161,-555.879526116,659.082494209,52.155531109 
2158,455823,22.307541963,114.184940318,56.086612393,-552.790975428,660.720353626,50.557901275 
2158,455824,22.307554106,114.184934630,51.551383250,-553.376604828,662.064606151,46.022481202 
2158,455825,22.307546482,114.184946696,47.950693370,-552.132995419,661.219988132,42.421987091 
2158,455826,22.307540559,114.184962165,48.445507346,-550.539224685,660.564095163,42.917007094 
2158,455827,22.307564063,114.184915546,48.410434610,-555.342702497,663.166927537,42.881246611 
2158,455828,22.307534826,114.184938478,54.384134591,-552.980444261,659.929884404,48.855489310 
2158,455829,22.307530464,114.184946737,54.796716356,-552.129496192,659.446852083,49.268194985 
2158,455830,22.307543611,114.184950961,56.276225821,-551.694251125,660.902856987,50.747590608 
2158,455831,22.307548187,114.184944762,52.621218653,-552.332698306,661.409265149,47.092475407 
2158,455832,22.307536777,114.184963223,54.492953609,-550.430714730,660.145902986,48.964506298 
2158,455833,22.307530524,114.184966373,54.348521262,-550.106172472,659.453470746,48.820173944 
2158,455834,22.307503921,114.184974218,54.442109299,-549.297883081,656.507526775,48.914137123 
2158,455835,22.307496134,114.184989836,54.559409664,-547.688652927,655.645201520,49.031664978 
2158,455836,22.307489909,114.184993560,52.633253930,-547.304789730,654.955657370,47.105613379 
2158,455837,22.307466916,114.184951072,43.040698449,-551.682040455,652.408616149,37.512943303 
2158,455838,22.307490632,114.184972032,51.071595700,-549.522888410,655.035591757,45.543756256 
2158,455839,22.307481703,114.184965597,48.154388707,-550.185806150,654.046626932,42.626594143 
2158,455840,22.307481622,114.184955055,46.351721916,-551.271851554,654.037504924,40.823834545 
2158,455841,22.307473400,114.184946449,45.161677406,-552.158475925,653.126875870,39.633807174 
2158,455842,22.307458941,114.184910073,36.251011722,-555.905956153,651.524962280,30.722980746 
2158,455843,22.307454776,114.184904923,34.471746588,-556.436417480,651.063677424,28.943716716 
2158,455844,22.307461707,114.184887526,34.033936321,-558.228972743,651.831166618,28.505671081 
2158,455845,22.307461833,114.184874147,32.122694205,-559.607292643,651.845007913,26.594306800 
2158,455846,22.307457625,114.184869596,31.329770545,-560.076196195,651.378967295,25.801389860 
2158,455847,22.307453600,114.184868385,29.232796446,-560.200847781,650.932973137,23.704450573 
2158,455848,22.307450184,114.184868738,30.056362773,-560.164565699,650.554757003,24.528058885 
2158,455849,22.307446656,114.184867650,30.689357392,-560.276714387,650.164257917,25.161083693 
2158,455850,22.307447862,114.184868861,29.188123787,-560.151781910,650.297625623,23.659847373 
2158,455851,22.307459776,114.184862676,27.018431647,-560.788837765,651.616655970,21.489963928 
2158,455852,22.307482271,114.184859475,26.044965406,-561.118529594,654.107621392,20.516212377 
2158,455853,22.307498896,114.184854826,24.375561371,-561.597330261,655.948342140,18.846576168 
2158,455854,22.307514303,114.184853092,22.712940558,-561.775791323,657.654364195,17.183763022 
2158,455855,22.307526833,114.184849870,21.079102327,-562.107554068,659.041631279,15.549751612 
2158,455856,22.307528818,114.184846055,20.655418032,-562.500638085,659.261441749,15.126009838 
2158,455857,22.307532982,114.184859926,20.818400034,-561.071408876,659.722556577,15.289069737 
2158,455858,22.307532480,114.184858211,20.078065578,-561.248053043,659.666887235,14.548725529 
2158,455859,22.307605475,114.184741867,6.730643003,-573.234370688,667.749018606,1.199391870 
2158,455860,22.307601120,114.184749710,7.479217746,-572.426351668,667.266738656,1.948089896 
2158,455861,22.307602808,114.184770216,8.954004137,-570.313640529,667.453812574,3.423045794 
2158,455862,22.307592781,114.184769769,9.235109813,-570.359742794,666.343456236,3.704264063 
2158,455863,22.307588976,114.184777660,9.946931260,-569.546756492,665.922124978,4.416202369 
2158,455864,22.307587910,114.184782061,10.801378815,-569.093285840,665.804232291,5.270702761 
2158,455865,22.307508278,114.184830603,19.346577323,-564.092780198,656.986887519,13.817264511 
2158,455866,22.307502873,114.184832408,20.383449604,-563.906822985,656.388500124,14.854215171 
2158,455867,22.307491852,114.184838423,19.577240109,-563.287025723,655.167976686,14.048186562 
2158,455868,22.307486219,114.184846401,21.371568859,-562.465163371,654.544338413,15.842652192 
2158,455869,22.307495223,114.184860551,31.345381106,-561.008064980,655.542406407,25.816489755 
2158,455870,22.307488542,114.184869069,30.363154671,-560.130352501,654.802362944,24.834416834 
2158,455871,22.307484074,114.184857648,22.246698642,-561.306390151,654.306831081,16.717908515 
2158,455872,22.307482011,114.184862789,23.049239162,-560.776777432,654.078428046,17.520519157 
2158,455873,22.307484305,114.184863457,23.611394295,-560.707945954,654.332580924,18.082654137 
2158,455874,22.307492905,114.184857038,22.860386486,-561.369277281,655.284799601,17.331489901 
2158,455875,22.307492027,114.184848438,21.988934663,-562.255369074,655.187563663,16.459970100 
2158,455876,22.307490504,114.184851704,21.375871411,-561.918743937,655.018804751,15.846953918 
2158,455877,22.307472316,114.184872169,23.433566161,-559.810351016,653.004876880,17.905041596 
2158,455878,22.307470908,114.184870841,22.761323364,-559.947089828,652.848975421,17.232802841 
2158,455879,22.307460529,114.184877500,22.867189974,-559.260995804,651.699545879,17.338847788 
2158,455880,22.307455475,114.184876100,24.044857593,-559.405432069,651.140071890,18.516560201 
2158,455881,22.307452176,114.184880558,24.631223960,-558.946188201,650.774844234,19.103004288 
2158,455882,22.307446018,114.184880555,26.256950852,-558.946642523,650.093018836,20.728801054 
2158,455883,22.307447206,114.184898542,30.257293738,-557.093621376,650.224940679,24.729292500 
2158,455884,22.307453809,114.184868116,22.059033904,-560.227909511,650.955426852,16.530683286 
2158,455885,22.307485816,114.185004600,28.000101408,-546.165232663,654.499832547,22.472605309 
2158,455886,22.307456739,114.184889311,20.365630784,-558.043866021,651.279584846,14.837438254 
2158,455887,22.307483089,114.184886251,18.840527697,-558.358875128,654.197281877,13.312007424 
2158,455888,22.307497446,114.184919266,17.236789684,-554.956917067,655.786905962,11.708402055 
2158,455889,22.307501170,114.184942702,24.838751328,-552.542700668,656.199968654,19.310530562 
2158,455890,22.307546923,114.185025451,27.185472497,-544.016438408,661.266332078,21.657458315 
2158,455891,22.307576539,114.184994457,28.141093990,-547.210008062,664.546097144,22.612464080 
2158,455892,22.307613538,114.185057842,33.814292410,-540.679234565,668.643540411,28.285788750 
2158,455893,22.307646831,114.185030612,33.044481799,-543.484727819,672.330207763,27.515350209 
2158,455894,22.307682144,114.185053800,32.827797876,-541.095333295,676.240480325,27.298453769 
2158,455895,22.307697083,114.185053549,34.278955317,-541.121250584,677.894956205,28.749432469 
2158,455896,22.307822020,114.184947656,22.436007395,-552.030811636,691.728924887,16.904056818 
2158,455897,22.307834392,114.185033995,25.254738261,-543.134798032,693.098996855,19.723401569 
2158,455898,22.307827037,114.185072774,26.154454669,-539.139227854,692.284417368,20.623545748 
2158,455899,22.307844585,114.185089692,30.016992837,-537.396287508,694.227970682,24.486018608 
2158,455900,22.307852168,114.185082808,26.684701477,-538.105268377,695.067370284,21.153575568 
2158,455901,22.307870686,114.185100375,30.608357266,-536.295457414,697.118273897,25.077158739 
2158,455902,22.307841917,114.185127588,40.801685613,-533.492456206,693.933552051,35.271071260 
2158,455903,22.307830206,114.185137867,45.144648150,-532.433717391,692.637194350,39.614263919 
2158,455904,22.307807167,114.185111580,50.196870505,-535.142761231,690.086604004,44.666537643 
2158,455905,22.307762753,114.185138715,43.399331589,-532.346411530,685.167540635,37.869765680 
2158,455906,22.307761386,114.185206891,52.684515110,-525.322435967,685.016975257,47.155547643 
2158,455907,22.307693602,114.185282462,57.674558596,-517.536369830,677.511212897,52.147033329 
2158,455908,22.307614256,114.185339567,54.225701056,-511.652329544,668.724183903,48.699582488 
2158,455909,22.307623305,114.185379454,53.185259566,-507.542344777,669.726002670,47.659363534 
2158,455910,22.307595622,114.185520422,56.492396432,-493.017454496,666.660415609,50.967962009 
2158,455911,22.307599972,114.185538020,69.380637309,-491.205168952,667.143401326,63.856291987 
2158,455912,22.307526731,114.185491422,60.195995755,-496.006149682,659.032209504,54.672126697 
2158,455913,22.307488046,114.185590695,48.132545507,-485.776417425,654.746867720,42.609906968 
2158,455914,22.307416222,114.185603664,43.292299671,-484.439937405,646.792843918,37.770578535 
2158,455915,22.307367433,114.185657842,47.107793161,-478.857920634,641.390359222,41.587041823 
2158,455916,22.307428945,114.185755751,75.028160538,-468.771344839,648.204492159,69.507465848 
2158,455917,22.307289945,114.185719215,49.112781054,-472.534571599,632.809714492,43.593362737 
2158,455918,22.307277071,114.185708700,39.735017231,-473.617343248,631.383215477,34.215660687 
2158,455919,22.307278792,114.185890574,44.424857873,-454.877563772,631.573669341,38.906845761 
2158,455920,22.307200632,114.185982346,46.545381394,-445.421929825,622.918606266,41.028891979 
2158,455921,22.307147583,114.186052704,41.048112169,-438.172081079,617.043497566,35.532698745 
2158,455922,22.307054601,114.186108605,38.265856585,-432.412242276,606.746634627,32.751829100 
2158,455923,22.307077962,114.186079574,44.380933457,-435.403842990,609.334252120,38.866454609 
2158,455924,22.307024039,114.186165118,37.998137754,-426.589238707,603.362150336,32.484824954 
2158,455925,22.307029277,114.186134754,52.169721804,-429.718868331,603.943672521,46.656143787 
2158,455926,22.307007098,114.186220967,44.198161466,-420.835068502,601.486637445,38.685408860 
2158,455927,22.307010093,114.186206282,50.598877703,-422.348572226,601.818958758,45.085993633 
2158,455928,22.307023215,114.186273919,47.532616694,-415.379143627,603.271583667,42.020052121 
2158,455929,22.307024421,114.186285579,52.781379242,-414.177987081,603.405589584,47.268880035 
2158,455930,22.307011139,114.186303554,55.576593408,-412.326062843,601.935013569,50.064353840 
2158,455931,22.306996536,114.186326363,54.012566299,-409.975844016,600.317734971,48.500631376 
2158,455932,22.307001297,114.186343472,54.276409653,-408.212924482,600.844854148,48.764537852 
2158,455933,22.307014341,114.186359735,55.468101184,-406.537187061,602.289407005,49.956199404 
2158,455934,22.307081904,114.186335240,53.969607604,-409.060908748,609.770873457,48.456829920 
2158,455935,22.307077889,114.186341913,53.718883912,-408.373274267,609.326320123,48.206192979 
2158,455936,22.307077696,114.186345424,53.394122325,-408.011546328,609.304863584,47.881456587 
2158,455937,22.306933622,114.186344873,27.561008525,-408.067016645,593.348338746,22.049851382 
2158,455938,22.306942760,114.186347285,29.365427254,-407.818612162,594.360479084,23.854191267 
2158,455939,22.306940434,114.186345288,31.146016431,-408.024512434,594.102998398,25.634791408 
2158,455940,22.306947628,114.186347310,33.819704277,-407.816254945,594.899858531,28.308417917 
2158,455941,22.306953394,114.186335857,37.243607038,-408.996569205,595.538777752,31.732185218 
2158,455942,22.306967220,114.186338598,40.675271935,-408.714341764,597.070130611,35.163724296 
2158,455943,22.306968956,114.186344637,41.678873299,-408.092144021,597.262424561,36.167347388 
2158,455944,22.306969919,114.186346477,42.167626344,-407.902553944,597.369046741,36.656102521 
2158,455945,22.306977269,114.186350003,43.407350643,-407.539314280,598.183150026,37.895773334 
2158,455946,22.306974945,114.186352360,44.930470740,-407.296621099,597.925849653,39.418933190 
2158,455947,22.306970344,114.186358533,44.657559291,-406.660528517,597.416355530,39.146110302 
2158,455948,22.306973638,114.186361356,43.590504008,-406.369527022,597.781010471,38.079039204 
2158,455949,22.306976816,114.186366610,43.547796432,-405.828226630,598.132956596,38.036332906 
2158,455950,22.306978777,114.186372450,43.805066421,-405.226419275,598.350048517,38.293620670 
2158,455951,22.306987471,114.186387079,44.522792533,-403.719120307,599.312822539,39.011351458 
2158,455952,22.306995898,114.186381426,45.638508310,-404.301617688,600.246088932,40.126942137 
2158,455953,22.307004119,114.186373476,46.766507284,-405.120822123,601.156604738,41.254802958 
2158,455954,22.307016594,114.186371640,48.329046207,-405.310074751,602.538127091,42.817198825 
2158,455955,22.307021202,114.186368106,49.297121216,-405.674298292,603.048502053,43.785202205 
2158,455956,22.307028718,114.186359663,50.677948015,-406.544279046,603.880953078,45.165894469 
2158,455957,22.307039888,114.186345895,52.325907084,-407.963009444,605.118066410,46.813645138 
2158,455958,22.307047065,114.186348533,52.925940384,-407.691204873,605.912844805,47.413619962 
2158,455959,22.307022608,114.186272470,58.679042102,-415.529105947,603.205352608,53.166474137 
2158,455960,22.307043696,114.186372878,50.136519184,-405.182515610,605.539518602,44.624394168 
2158,455961,22.307043639,114.186379137,48.703325900,-404.537547190,605.532988834,43.191242419 
2158,455962,22.307024898,114.186290349,57.220186523,-413.686831197,603.458791632,51.707714144 
2158,455963,22.307073089,114.186372119,41.959096161,-405.260146473,608.793491516,36.446654766 
2158,455964,22.307076527,114.186359718,42.346183144,-406.537911175,609.174340424,36.833623921 
2158,455965,22.307083801,114.186365981,42.686980437,-405.892675357,609.979868314,37.174384896 
2158,455966,22.307081520,114.186365480,41.900795732,-405.944233002,609.727116289,36.388221202 
2158,455967,22.307084911,114.186367865,42.435993613,-405.698434349,610.102739860,36.923398609 
2158,455968,22.307093031,114.186385359,40.927926266,-403.895847093,611.001642116,35.415359096 
2158,455969,22.307132152,114.186289673,53.052038117,-413.755835879,615.335240243,47.538420522 
2158,455970,22.307090080,114.186372115,42.081572788,-405.260563222,610.675083100,36.568950543 
2158,455971,22.307113859,114.186334088,46.384402804,-409.178989552,613.308802484,40.871276491 
2158,455972,22.307058500,114.186258264,50.960230031,-416.992254078,607.179187543,45.447187524 
2158,455973,22.307056206,114.186266252,50.199551604,-416.169158035,606.925087783,44.686587136 
2158,455974,22.307093193,114.186353708,42.027118785,-407.157163998,611.019770457,36.514342622 
